débutant	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
découvre	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
image	0.247852601372	28	21	27	20	6.68369645431	6.76327385359	0.224373473842
rome	0.374602480825	12	10	10	8	8.00562454919	8.19623326087	0.328071905113
copies	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
détournent	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
lignes	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
moderniste	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
fouilles	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
fantastique	1.07305160575	9	9	9	9	7.83569954775	8.34823635431	0.05
oui	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
parties	-0.0531052239213	27	19	26	18	6.83569954775	6.81772163762	0.159508359781
venayre	-0.409905646265	9	6	7	4	9.00562454919	8.7108064337	0.0647718639657
généalogie	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
capables	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
survie	-0.409905646265	7	4	7	4	9.00562454919	8.7108064337	0.0647718639657
intervention	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
véronique	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
argumentation	-1.22034378723	15	7	14	6	8.42066204847	7.7108064337	0.0647718639657
habituelles	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
homère	-1.0780440945	4	1	4	1	11.0056245492	9.51816135576	0.238721875541
culturel	0.275570202059	9	7	9	7	8.19826962714	8.34823635431	0.285795493491
immense	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
espagne	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
distinctions	0.875693855065	6	6	6	6	8.42066204847	8.93319885504	0.05
loi	0.894192524362	14	13	12	11	7.54619293056	7.93319885504	0.636183149696
spécificités	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
socle	0.264657693227	7	6	5	4	9.00562454919	9.19623326087	0.328071905113
développent	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
italie	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
recourir	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
optimisme	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
jusqu'en	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
plusieurs	0.529491296898	58	44	58	44	5.54619293056	5.66018036063	0.252673489853
cultures	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
disposer	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
édition	-1.73705110727	21	7	19	7	8.19826962714	7.27023384231	0.100547984612
assumer	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
agricole	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
filières	-0.409905646265	7	4	7	4	9.00562454919	8.7108064337	0.0647718639657
souhaite	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
rejet	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
décédé	0.505236975686	3	3	2	2	10.0056245492	10.5181613558	0.05
hanoch	-0.701466344768	15	8	13	7	8.19826962714	7.81772163762	0.0542725479151
matière	-0.0876351796955	19	13	19	13	7.30518483105	7.27023384231	0.150256241302
témoigne	-0.701466344768	13	7	13	7	8.19826962714	7.81772163762	0.0542725479151
regard	-0.363405969248	22	14	22	14	7.19826962714	7.05872973712	0.104339695399
séparée	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
répondre	0.294532100869	13	10	13	10	7.68369645431	7.81772163762	0.270650162708
jeûne	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
revues	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
non_pas	-0.10051674049	7	4	6	4	9.00562454919	8.93319885504	0.131704165946
rhétorique	-0.107801722772	22	15	22	15	7.09873395359	7.05872973712	0.147606717205
poème	-0.861880556225	9	5	7	3	9.42066204847	8.7108064337	0.0647718639657
elimination	-0.339609118776	4	2	2	1	11.0056245492	10.5181613558	0.05
conclut	0.165797644609	8	6	8	6	8.42066204847	8.51816135576	0.238721875541
séparés	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
cellules	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
ecclésiastiques	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
biblique	-0.339609118776	3	1	2	1	11.0056245492	10.5181613558	0.05
créer	0.387588557288	9	8	6	5	8.68369645431	8.93319885504	0.399977578352
suffisant	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
expérimentation	0.387588557288	7	6	6	5	8.68369645431	8.93319885504	0.399977578352
1789	0.165797644609	9	7	8	6	8.42066204847	8.51816135576	0.238721875541
circulation	-1.0780440945	4	1	4	1	11.0056245492	9.51816135576	0.238721875541
comics	0.494044173656	8	7	7	6	8.42066204847	8.7108064337	0.458327221418
pessimisme	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
sensibilité	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
paysages	-1.0780440945	4	1	4	1	11.0056245492	9.51816135576	0.238721875541
séries	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
extermination	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
véritables	-0.260411283758	15	10	14	9	7.83569954775	7.7108064337	0.109714041329
csupor	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
postures	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
offerte	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
complément	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
avènement	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
fameux	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
répétitions	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
présentes	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
présenter	-0.920651903475	9	4	9	4	9.00562454919	8.34823635431	0.0589239401618
care	0.714756885942	7	7	4	4	9.00562454919	9.51816135576	0.05
maintien	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
fils	0.275570202059	10	8	9	7	8.19826962714	8.34823635431	0.285795493491
salonique	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
ab	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
postuler	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
600	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
artistique	0.955090631081	19	17	18	16	7.00562454919	7.34823635431	0.546741665224
ai	-1.7050788244	16	5	15	5	8.68369645431	7.61127076015	0.131704165946
certain	0.104315260929	12	9	11	8	8.00562454919	8.05872973712	0.204649063378
révolte	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
lignée	0.626531582748	13	11	13	11	7.54619293056	7.81772163762	0.430617805321
an	0.275570202059	10	8	9	7	8.19826962714	8.34823635431	0.285795493491
rapide	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
examine	0.588653724293	8	7	8	7	8.19826962714	8.51816135576	0.5064355568
pourquoi	0.379543718556	14	11	14	11	7.54619293056	7.7108064337	0.300404742741
désormais	0.114020781456	25	18	25	18	6.83569954775	6.87430516598	0.19454918944
publiques	0.626531582748	13	11	13	11	7.54619293056	7.81772163762	0.430617805321
politics	-0.0710396724386	4	3	3	2	10.0056245492	9.93319885504	0.131704165946
retient	-0.256482687543	11	7	11	7	8.19826962714	8.05872973712	0.104339695399
apparaît	0.403406770179	22	17	22	17	6.91816170794	7.05872973712	0.276773325712
film	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
law	-0.257058435076	10	7	8	5	8.68369645431	8.51816135576	0.095565997075
secteur	0.165797644609	12	9	8	6	8.42066204847	8.51816135576	0.238721875541
genres	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
sélectionner	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
pour_qu'	-0.0710396724386	5	4	3	2	10.0056245492	9.93319885504	0.131704165946
chamane	0.387588557288	8	7	6	5	8.68369645431	8.93319885504	0.399977578352
enseigner	0.588653724293	8	7	8	7	8.19826962714	8.51816135576	0.5064355568
phénomène	-0.382084210814	10	6	10	6	8.42066204847	8.19623326087	0.0790494055453
introspection	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
verne	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
juin	0.752945826645	10	9	10	9	7.83569954775	8.19623326087	0.581004406411
esprits	0.275570202059	9	7	9	7	8.19826962714	8.34823635431	0.285795493491
personnes	0.825911157872	11	10	11	10	7.68369645431	8.05872973712	0.610503013078
pensée	-0.824487673193	43	26	42	25	6.36176835942	6.12584393298	0.0763319354504
compétences	1.18670910634	11	11	11	11	7.54619293056	8.05872973712	0.05
prise	-0.0277320565598	35	23	33	23	6.48206259314	6.4737672364	0.165036363617
accompagne	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
oublier	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
2007	1.07754656835	15	14	15	14	7.19826962714	7.61127076015	0.696640664979
suites	0.494044173656	9	8	7	6	8.42066204847	8.7108064337	0.458327221418
discours	0.40892532559	48	36	48	36	5.83569954775	5.93319885504	0.238721875541
britannique	-0.382084210814	12	8	10	6	8.42066204847	8.19623326087	0.0790494055453
registre	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
richesse	-2.1802762907	14	3	14	3	9.42066204847	7.7108064337	0.300404742741
terre	0.659011016655	23	19	22	18	6.83569954775	7.05872973712	0.365961564361
carpenter	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
historicisant	-1.87374730467	5	0	5	0	17.649480739	9.19623326087	0.05
a.	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
supposée	-1.10277059444	8	3	8	3	9.42066204847	8.51816135576	0.095565997075
quelque	0.548695663085	12	10	12	10	7.68369645431	7.93319885504	0.399977578352
statisticien	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
avèrent	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
citoyens	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
sûrement	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
profondes	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
provence	-1.18445521324	4	0	2	0	17.649480739	10.5181613558	0.05
ramsay	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
sympathie	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
constater	-0.833291782023	12	6	12	6	8.42066204847	7.93319885504	0.05
catholique	0.626531582748	13	11	13	11	7.54619293056	7.81772163762	0.430617805321
pour_que	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
bergère	0.379543718556	14	11	14	11	7.54619293056	7.7108064337	0.300404742741
décolonisation	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
à_partir_des	-0.123170499786	9	6	9	6	8.42066204847	8.34823635431	0.131704165946
conduisent	-0.588622038268	6	3	6	3	9.42066204847	8.93319885504	0.05
cœur	-1.07725125766	21	11	20	10	7.68369645431	7.19623326087	0.05
2058	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
conservés	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
constantinople	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
recherches	0.297626531554	36	27	35	26	6.30518483105	6.38887833881	0.227595774045
rechercher	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
oral	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
original	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
langues	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
.-c	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
ivoire	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
communiqué	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
interrogations	-0.10051674049	7	5	6	4	9.00562454919	8.93319885504	0.131704165946
plutôt_qu'	-0.588622038268	6	3	6	3	9.42066204847	8.93319885504	0.05
kitcher	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
:-	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
responsabilité	0.825911157872	11	10	11	10	7.68369645431	8.05872973712	0.610503013078
récent	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
reprendre	-0.00374086499447	10	7	10	7	8.19826962714	8.19623326087	0.168709100769
mutilations	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
chrétiennes	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
tours	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
a_titre_d'	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
sixième	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
incarne	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
savoirs	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
intellectuel	1.01949872087	14	13	14	13	7.30518483105	7.7108064337	0.678767673359
pouvoirs	-0.861880556225	8	3	7	3	9.42066204847	8.7108064337	0.0647718639657
causes	0.390316272016	18	14	18	14	7.19826962714	7.34823635431	0.285795493491
possèdent	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
entière	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
comble	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
andrea	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
facilement	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
émigration	-0.00374086499447	10	7	10	7	8.19826962714	8.19623326087	0.168709100769
anglais	-0.382084210814	10	6	10	6	8.42066204847	8.19623326087	0.0790494055453
re	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
souffrance	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
formes	-1.32162840377	32	16	30	15	7.09873395359	6.61127076015	0.05
accrue	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
tu	0.387588557288	9	7	6	5	8.68369645431	8.93319885504	0.399977578352
décideurs	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
vindel	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
tomes	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
to	0.275570202059	11	7	9	7	8.19826962714	8.34823635431	0.285795493491
romanesques	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
revenir	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
publié	-0.588894078701	33	21	31	19	6.75769703575	6.56396504537	0.0870995852287
apport	-0.84740347031	17	9	17	9	7.83569954775	7.43069851451	0.0524974536309
exemplaire	-1.31939260532	9	3	9	3	9.42066204847	8.34823635431	0.131704165946
révéla	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
japonaise	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
accompagnée	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
vers	0.637024051047	66	54	53	41	5.64807254458	5.79024090119	0.278290530305
esther	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
sous_forme_de	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
plutôt_que	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
alternatives	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
genèse	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
émet	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
projet	0.512431035344	39	30	39	30	6.09873395359	6.23275913689	0.270650162708
personnel	0.894192524362	12	11	12	11	7.54619293056	7.93319885504	0.636183149696
étrangères.la	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
sont	-0.307411445093	399	279	356	245	3.06898661019	3.04242792479	0.154762232574
éditions	-0.27328740557	24	17	20	13	7.30518483105	7.19623326087	0.115931944625
jérôme	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
faudrait	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
fructueuses	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
passif	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
racines	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
productif	-0.588622038268	6	3	6	3	9.42066204847	8.93319885504	0.05
condition	0.534208721066	18	15	16	13	7.30518483105	7.51816135576	0.353787739875
citons	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
professionnalisation	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
intérêts	-0.580388784915	14	8	14	8	8.00562454919	7.7108064337	0.0647718639657
sans	-1.28627230885	156	97	145	89	4.52989111823	4.33825226574	0.0876919513039
européens	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
--	0.618891980748	5	5	3	3	9.42066204847	9.93319885504	0.05
louis	-0.468356427625	15	9	15	9	7.83569954775	7.61127076015	0.0790494055453
parvient	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
large	-0.663447826908	16	9	16	9	7.83569954775	7.51816135576	0.0613005917115
dresse	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
intégrées	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
linguiste	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
duquel	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
-2	-0.409905646265	7	4	7	4	9.00562454919	8.7108064337	0.0647718639657
argumentaire	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
défendue	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
incompatibles	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
programme	0.674310903904	11	10	9	8	8.00562454919	8.34823635431	0.546741665224
brachycéphales	0.875693855065	6	6	6	6	8.42066204847	8.93319885504	0.05
mémoires	-1.10277059444	10	4	8	3	9.42066204847	8.51816135576	0.095565997075
tel	-0.940840759673	39	21	32	18	6.83569954775	6.51816135576	0.0613005917115
rebâti	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
auquel	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
affaires	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
alors_qu'	0.4651132094	11	9	11	9	7.83569954775	8.05872973712	0.365961564361
explication	0.674310903904	9	8	9	8	8.00562454919	8.34823635431	0.546741665224
invention	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
île	-0.637440488887	23	15	19	11	7.54619293056	7.27023384231	0.0680592131359
perspective	-0.777892988841	37	22	37	22	6.54619293056	6.30870799013	0.0759751355642
wyeth	0.505236975686	3	3	2	2	10.0056245492	10.5181613558	0.05
hasard	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
reine	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
dictature	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
tombe	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
révéler	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
meurtre	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
conscience	-0.0646195529209	16	11	16	11	7.54619293056	7.51816135576	0.153961767465
réductrice	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
sud	0.165797644609	8	6	8	6	8.42066204847	8.51816135576	0.238721875541
rithy	0.768365969155	15	13	15	13	7.30518483105	7.61127076015	0.483490493447
richard	0.946019083616	11	11	7	7	8.19826962714	8.7108064337	0.05
déterminants	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
dessinée	0.532765149255	33	28	24	19	6.75769703575	6.93319885504	0.311715133857
devenu	-0.382084210814	10	6	10	6	8.42066204847	8.19623326087	0.0790494055453
18	0.275570202059	9	7	9	7	8.19826962714	8.34823635431	0.285795493491
brouillage	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
posées	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
version	-1.58639398471	20	7	18	7	8.19826962714	7.34823635431	0.0859212351918
actualisation	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
sur	-0.516782581256	875	596	676	464	2.14764355407	2.11728191947	0.152703874526
aucunement	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
peuvent	-0.446461034524	25	16	24	15	7.09873395359	6.93319885504	0.095565997075
franco-universalisme	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
poivert	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
gagner	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
public	0.808649659532	35	29	33	27	6.25073704703	6.4737672364	0.365961564361
multitude	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
irak	-0.10051674049	8	4	6	4	9.00562454919	8.93319885504	0.131704165946
enregistrement	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
christian	-0.10051674049	7	4	6	4	9.00562454919	8.93319885504	0.131704165946
christophe	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
jusqu'au	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
agissant	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
pouvons	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
alors_que	0.446346454268	35	27	34	26	6.30518483105	6.43069851451	0.262873413799
dialectiquement	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
enterrement	0.0420692636956	9	7	7	5	8.68369645431	8.7108064337	0.186879431433
ses	-0.584730595769	230	154	208	139	3.88668347647	3.81772163762	0.133315073331
frappe	0.387588557288	8	7	6	5	8.68369645431	8.93319885504	0.399977578352
inverse	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
rédigé	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
19e	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
rechercheles	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
fred	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
table	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
en_même_temps_qu'	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
interdit	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
khmers	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
245	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
stratégies	-0.67991451476	8	4	8	4	9.00562454919	8.51816135576	0.05
1848	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
précéder	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
1842	0.505236975686	6	6	2	2	10.0056245492	10.5181613558	0.05
turkish	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
règle	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
contraire	-0.188533311217	21	14	21	14	7.19826962714	7.12584393298	0.131704165946
espace	0.599554230509	35	27	33	26	6.30518483105	6.4737672364	0.304482157189
arafat	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
coeurs	0.505236975686	4	4	2	2	10.0056245492	10.5181613558	0.05
institutionnelle	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
social	1.51717359054	46	41	45	40	5.68369645431	6.02630825943	0.546741665224
action	0.33296410944	38	28	32	24	6.42066204847	6.51816135576	0.238721875541
formation	0.57267142338	51	41	44	34	5.91816170794	6.05872973712	0.276773325712
signes-traces	0.0420692636956	10	8	7	5	8.68369645431	8.7108064337	0.186879431433
1940	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
étapes	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
alice	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
cicéron	-0.809263306964	24	15	20	11	7.54619293056	7.19623326087	0.0572255460122
via	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
hiérarchique	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
disposition	-0.339609118776	3	1	2	1	11.0056245492	10.5181613558	0.05
vie	0.837080900704	85	67	81	63	5.02834462569	5.17831135287	0.285795493491
anglo-saxonne	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
ressources	-0.468356427625	18	9	15	9	7.83569954775	7.61127076015	0.0790494055453
armes	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
illustré	-1.67564442132	4	0	4	0	17.649480739	9.51816135576	0.05
opère	-0.123170499786	9	6	9	6	8.42066204847	8.34823635431	0.131704165946
utilisation	-0.260411283758	14	9	14	9	7.83569954775	7.7108064337	0.109714041329
feuilles	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
intéresse	-0.364033689914	16	10	16	10	7.68369645431	7.51816135576	0.095565997075
approches	-1.71813330716	9	2	9	2	10.0056245492	8.34823635431	0.285795493491
entreprise	-0.0471890239138	36	25	36	25	6.36176835942	6.34823635431	0.162023680485
instructif	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
huit	0.588653724293	8	7	8	7	8.19826962714	8.51816135576	0.5064355568
christianisme	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
plaçant	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
productifs	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
conserve	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
gré	0.714756885942	5	5	4	4	9.00562454919	9.51816135576	0.05
ajoute	0.674310903904	9	8	9	8	8.00562454919	8.34823635431	0.546741665224
qibenjia	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
respecter	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
britanniques	0.674310903904	9	8	9	8	8.00562454919	8.34823635431	0.546741665224
appelle	0.752945826645	10	9	10	9	7.83569954775	8.19623326087	0.581004406411
mickael	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
planche	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
destination	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
facile	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
universelle	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
mort	0.777571695199	25	21	24	20	6.68369645431	6.93319885504	0.399977578352
françaisele	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
